150 , 50 , 29.961 , 2 , 0.0332498 , 33249.8
150 , 500 , 81.1031 , 1 , 0.201638 , 201638
150 , 550 , 82.867 , 1 , 0.220727 , 220727
150 , 600 , 91.3225 , 1 , 0.238487 , 238487
150 , 650 , 90.1619 , 1 , 0.270057 , 270057
150 , 700 , 93.2408 , 1 , 0.279372 , 279372
150 , 750 , 95.4987 , 1 , 0.295991 , 295991
150 , 800 , 99.5281 , 1 , 0.314739 , 314739
150 , 850 , 101.814 , 1 , 0.333105 , 333105
150 , 900 , 106.91 , 1 , 0.357629 , 357629
150 , 950 , 113.343 , 1 , 0.37504 , 375040
200 , 100 , 38.662 , 2 , 0.0632922 , 63292.2
200 , 1000 , 114.835 , 1 , 0.480207 , 480207
200 , 150 , 44.2511 , 1 , 0.0738381 , 73838.1
200 , 200 , 53.364 , 1 , 0.0929201 , 92920.1
200 , 250 , 56.491 , 1 , 0.115717 , 115717
200 , 300 , 60.4536 , 1 , 0.138325 , 138325
200 , 350 , 69.2426 , 1 , 0.166413 , 166413
200 , 400 , 72.4503 , 1 , 0.186335 , 186335
200 , 450 , 74.7075 , 1 , 0.220526 , 220526
200 , 50 , 29.961 , 2 , 0.0353471 , 35347.1
200 , 500 , 81.7894 , 1 , 0.229447 , 229447
200 , 550 , 81.3175 , 1 , 0.251864 , 251864
200 , 600 , 91.3225 , 1 , 0.282409 , 282409
200 , 650 , 90.1619 , 1 , 0.297569 , 297569
200 , 700 , 93.2408 , 1 , 0.320659 , 320659
200 , 750 , 99.6664 , 1 , 0.341699 , 341699
200 , 800 , 99.8776 , 1 , 0.364982 , 364982
200 , 850 , 106.868 , 1 , 0.390524 , 390524
200 , 900 , 106.91 , 1 , 0.414211 , 414211
200 , 950 , 113.343 , 1 , 0.430287 , 430287
250 , 100 , 38.662 , 2 , 0.0707681 , 70768.1
250 , 1000 , 114.835 , 1 , 0.512492 , 512492
250 , 150 , 44.2511 , 1 , 0.0826251 , 82625.1
250 , 200 , 47.8912 , 1 , 0.113463 , 113463
250 , 250 , 56.491 , 1 , 0.132012 , 132012
250 , 300 , 60.4536 , 1 , 0.158328 , 158328
250 , 350 , 69.2426 , 1 , 0.191336 , 191336
250 , 400 , 71.6858 , 1 , 0.206713 , 206713
250 , 450 , 74.7075 , 1 , 0.232571 , 232571
250 , 50 , 30.1765 , 3 , 0.0463801 , 46380.1
250 , 500 , 81.7894 , 1 , 0.259622 , 259622
250 , 550 , 84.1139 , 1 , 0.285409 , 285409
250 , 600 , 89.1634 , 1 , 0.309974 , 309974
250 , 650 , 91.358 , 1 , 0.349163 , 349163
250 , 700 , 94.9627 , 1 , 0.363937 , 363937
250 , 750 , 99.6664 , 1 , 0.385785 , 385785
250 , 800 , 99.8776 , 1 , 0.412684 , 412684
250 , 850 , 106.868 , 1 , 0.437257 , 437257
250 , 900 , 106.91 , 1 , 0.464664 , 464664
250 , 950 , 113.343 , 1 , 0.489599 , 489599
300 , 100 , 38.662 , 2 , 0.0763198 , 76319.8
300 , 1000 , 114.099 , 1 , 0.575164 , 575164
300 , 150 , 44.2511 , 1 , 0.0947231 , 94723.1
300 , 200 , 56.4981 , 2 , 0.145691 , 145691
300 , 250 , 54.6392 , 1 , 0.147818 , 147818
300 , 300 , 59.4537 , 1 , 0.175196 , 175196
300 , 350 , 64.8502 , 1 , 0.204608 , 204608
300 , 400 , 73.251 , 1 , 0.242841 , 242841
300 , 450 , 74.7075 , 1 , 0.260916 , 260916
300 , 50 , 29.5114 , 3 , 0.0489922 , 48992.2
300 , 500 , 80.0979 , 1 , 0.289572 , 289572
300 , 550 , 84.1139 , 1 , 0.319928 , 319928
300 , 600 , 89.1634 , 1 , 0.347475 , 347475
300 , 650 , 91.358 , 1 , 0.389269 , 389269
300 , 700 , 94.9627 , 1 , 0.402576 , 402576
300 , 750 , 99.6664 , 1 , 0.451501 , 451501
300 , 800 , 99.8776 , 1 , 0.470441 , 470441
300 , 850 , 106.868 , 1 , 0.502081 , 502081
300 , 900 , 106.91 , 1 , 0.526845 , 526845
300 , 950 , 112.788 , 1 , 0.544071 , 544071
350 , 100 , 38.662 , 2 , 0.08259 , 82590
350 , 1000 , 113.168 , 1 , 0.656422 , 656422
350 , 150 , 44.2511 , 1 , 0.100971 , 100971
350 , 200 , 56.7699 , 2 , 0.158764 , 158764
350 , 250 , 64.2352 , 2 , 0.194958 , 194958
350 , 300 , 59.4537 , 1 , 0.195953 , 195953
350 , 350 , 64.8502 , 1 , 0.224434 , 224434
350 , 400 , 74.7996 , 1 , 0.255826 , 255826
350 , 450 , 74.7075 , 1 , 0.292857 , 292857
350 , 50 , 29.5114 , 3 , 0.0548873 , 54887.3
350 , 500 , 80.0979 , 1 , 0.320002 , 320002
350 , 550 , 84.1139 , 1 , 0.350504 , 350504
350 , 600 , 89.1634 , 1 , 0.379964 , 379964
350 , 650 , 91.358 , 1 , 0.415168 , 415168
350 , 700 , 96.5113 , 1 , 0.446979 , 446979
350 , 750 , 99.6664 , 1 , 0.478477 , 478477
350 , 800 , 107.695 , 1 , 0.51187 , 511870
350 , 850 , 102.804 , 1 , 0.561802 , 561802
350 , 900 , 110.832 , 1 , 0.572446 , 572446
350 , 950 , 112.788 , 1 , 0.599789 , 599789
400 , 100 , 38.662 , 2 , 0.0933849 , 93384.9
400 , 1000 , 113.168 , 1 , 0.708705 , 708705
400 , 150 , 44.2511 , 1 , 0.111213 , 111213
400 , 200 , 50.3327 , 1 , 0.145087 , 145087
400 , 250 , 64.2352 , 2 , 0.210357 , 210357
400 , 300 , 59.4537 , 1 , 0.221946 , 221946
400 , 350 , 70.3569 , 1 , 0.248585 , 248585
400 , 400 , 74.7996 , 1 , 0.28211 , 282110
400 , 450 , 74.7075 , 1 , 0.317036 , 317036
400 , 50 , 30.1765 , 3 , 0.05922 , 59220
400 , 500 , 80.0979 , 1 , 0.351991 , 351991
400 , 550 , 84.1139 , 1 , 0.396936 , 396936
400 , 600 , 89.1634 , 1 , 0.420896 , 420896
400 , 650 , 92.3941 , 1 , 0.451711 , 451711
400 , 700 , 99.4752 , 1 , 0.482825 , 482825
400 , 750 , 103.686 , 1 , 0.5428 , 542800
400 , 800 , 107.695 , 1 , 0.580099 , 580099
400 , 850 , 102.804 , 1 , 0.589292 , 589292
400 , 900 , 110.832 , 1 , 0.6252 , 625200
400 , 950 , 112.788 , 1 , 0.664684 , 664684
450 , 100 , 36.2391 , 1 , 0.0824486 , 82448.6
450 , 1000 , 113.168 , 1 , 0.777791 , 777791
450 , 150 , 44.2511 , 1 , 0.12086 , 120860
450 , 200 , 48.6215 , 1 , 0.156428 , 156428
450 , 250 , 54.6392 , 1 , 0.193341 , 193341
450 , 300 , 59.4537 , 1 , 0.231954 , 231954
450 , 350 , 70.3569 , 1 , 0.284562 , 284562
450 , 400 , 74.7996 , 1 , 0.304386 , 304386
450 , 450 , 74.7075 , 1 , 0.343309 , 343309
450 , 50 , 30.1765 , 3 , 0.0632187 , 63218.7
450 , 500 , 80.0979 , 1 , 0.378314 , 378314
450 , 550 , 84.1139 , 1 , 0.434452 , 434452
450 , 600 , 89.1634 , 1 , 0.454119 , 454119
450 , 650 , 92.3941 , 1 , 0.491725 , 491725
450 , 700 , 99.4752 , 1 , 0.530796 , 530796
450 , 750 , 103.686 , 1 , 0.567825 , 567825
450 , 800 , 107.695 , 1 , 0.60612 , 606120
450 , 850 , 102.804 , 1 , 0.648526 , 648526
450 , 900 , 110.832 , 1 , 0.676702 , 676702
450 , 950 , 112.788 , 1 , 0.72317 , 723170
500 , 100 , 36.2391 , 1 , 0.0895157 , 89515.7
500 , 1000 , 113.54 , 1 , 0.813119 , 813119
500 , 150 , 45.7278 , 2 , 0.146813 , 146813
500 , 200 , 48.6215 , 1 , 0.170245 , 170245
500 , 250 , 54.6392 , 1 , 0.214694 , 214694
500 , 300 , 59.4537 , 1 , 0.250049 , 250049
500 , 350 , 70.3569 , 1 , 0.302291 , 302291
500 , 400 , 74.7996 , 1 , 0.334417 , 334417
500 , 450 , 74.7075 , 1 , 0.366277 , 366277
500 , 50 , 30.1765 , 3 , 0.0684076 , 68407.6
500 , 500 , 80.0979 , 1 , 0.413766 , 413766
500 , 550 , 84.1139 , 1 , 0.472099 , 472099
500 , 600 , 87.0904 , 1 , 0.490559 , 490559
500 , 650 , 92.3941 , 1 , 0.545261 , 545261
500 , 700 , 99.4752 , 1 , 0.573892 , 573892
500 , 750 , 103.686 , 1 , 0.615863 , 615863
500 , 800 , 101.431 , 1 , 0.64829 , 648290
500 , 850 , 102.804 , 1 , 0.693902 , 693902
500 , 900 , 110.832 , 1 , 0.730074 , 730074
500 , 950 , 111.557 , 1 , 0.792444 , 792444
50 , 100 , 38.2406 , 2 , 0.0427691 , 42769.1
50 , 1000 , 115.032 , 1 , 0.280089 , 280089
50 , 150 , 47.7811 , 2 , 0.0639676 , 63967.6
50 , 200 , 48.7879 , 1 , 0.0571866 , 57186.6
50 , 250 , 54.3195 , 1 , 0.0712217 , 71221.7
50 , 300 , 63.7159 , 1 , 0.0837901 , 83790.1
50 , 350 , 68.2052 , 1 , 0.0984996 , 98499.6
50 , 400 , 69.9816 , 1 , 0.113637 , 113637
50 , 450 , 75.0753 , 1 , 0.129247 , 129247
50 , 50 , 28.5344 , 3 , 0.0331104 , 33110.4
50 , 500 , 83.3592 , 1 , 0.149874 , 149874
50 , 550 , 87.6837 , 1 , 0.157688 , 157688
50 , 600 , 90.1125 , 1 , 0.166185 , 166185
50 , 650 , 90.0675 , 1 , 0.180012 , 180012
50 , 700 , 92.6481 , 1 , 0.197738 , 197738
50 , 750 , 99.2551 , 1 , 0.208683 , 208683
50 , 800 , 105.357 , 1 , 0.222305 , 222305
50 , 850 , 106.557 , 1 , 0.244752 , 244752
50 , 900 , 108.922 , 1 , 0.261309 , 261309
50 , 950 , 113.7 , 1 , 0.262524 , 262524
550 , 100 , 36.2391 , 1 , 0.0963831 , 96383.1
550 , 1000 , 113.54 , 1 , 0.867984 , 867984
550 , 150 , 45.7278 , 2 , 0.155945 , 155945
550 , 200 , 48.6215 , 1 , 0.1823 , 182300
550 , 250 , 64.2352 , 2 , 0.253823 , 253823
550 , 300 , 59.4537 , 1 , 0.268362 , 268362
550 , 350 , 70.3569 , 1 , 0.309014 , 309014
550 , 400 , 74.7996 , 1 , 0.353012 , 353012
550 , 450 , 74.7075 , 1 , 0.397923 , 397923
550 , 50 , 29.9068 , 3 , 0.071468 , 71468
550 , 500 , 80.0979 , 1 , 0.44163 , 441630
550 , 550 , 89.6211 , 1 , 0.486593 , 486593
550 , 600 , 87.0904 , 1 , 0.534318 , 534318
550 , 650 , 92.3941 , 1 , 0.576758 , 576758
550 , 700 , 99.4752 , 1 , 0.626904 , 626904
550 , 750 , 99.3937 , 1 , 0.658539 , 658539
550 , 800 , 101.431 , 1 , 0.70253 , 702530
550 , 850 , 106.868 , 1 , 0.758534 , 758534
550 , 900 , 110.832 , 1 , 0.787011 , 787011
550 , 950 , 111.557 , 1 , 0.833618 , 833618
600 , 100 , 42.6381 , 2 , 0.115109 , 115109
600 , 1000 , 113.54 , 1 , 0.933956 , 933956
600 , 150 , 45.7278 , 2 , 0.16682 , 166820
600 , 200 , 48.6215 , 1 , 0.195529 , 195529
600 , 250 , 54.6392 , 1 , 0.242431 , 242431
600 , 300 , 59.4537 , 1 , 0.288311 , 288311
600 , 350 , 70.3569 , 1 , 0.355209 , 355209
600 , 400 , 74.7996 , 1 , 0.400861 , 400861
600 , 450 , 74.7075 , 1 , 0.445169 , 445169
600 , 50 , 29.9068 , 3 , 0.0727039 , 72703.9
600 , 500 , 80.1282 , 1 , 0.471997 , 471997
600 , 550 , 89.6211 , 1 , 0.519628 , 519628
600 , 600 , 87.0904 , 1 , 0.564561 , 564561
600 , 650 , 92.3941 , 1 , 0.606391 , 606391
600 , 700 , 99.4752 , 1 , 0.659193 , 659193
600 , 750 , 99.8938 , 1 , 0.72511 , 725110
600 , 800 , 100.028 , 1 , 0.764763 , 764763
600 , 850 , 106.868 , 1 , 0.792095 , 792095
600 , 900 , 110.832 , 1 , 0.847181 , 847181
600 , 950 , 111.557 , 1 , 0.890302 , 890302
650 , 100 , 36.2391 , 1 , 0.108251 , 108251
650 , 1000 , 113.54 , 1 , 1.01802 , 1.01802e+006
650 , 150 , 45.6125 , 2 , 0.176482 , 176482
650 , 200 , 48.6215 , 1 , 0.216572 , 216572
650 , 250 , 64.2352 , 2 , 0.287027 , 287027
650 , 300 , 59.4537 , 1 , 0.309646 , 309646
650 , 350 , 70.3569 , 1 , 0.351299 , 351299
650 , 400 , 74.7996 , 1 , 0.407169 , 407169
650 , 450 , 74.7075 , 1 , 0.4536 , 453600
650 , 50 , 29.9068 , 3 , 0.0754342 , 75434.2
650 , 500 , 84.0802 , 1 , 0.501437 , 501437
650 , 550 , 89.6211 , 1 , 0.569535 , 569535
650 , 600 , 87.0904 , 1 , 0.624649 , 624649
650 , 650 , 90.6726 , 1 , 0.656432 , 656432
650 , 700 , 99.4752 , 1 , 0.725517 , 725517
650 , 750 , 99.8938 , 1 , 0.744452 , 744452
650 , 800 , 100.028 , 1 , 0.824677 , 824677
650 , 850 , 106.868 , 1 , 0.851169 , 851169
650 , 900 , 110.832 , 1 , 0.909779 , 909779
650 , 950 , 111.557 , 1 , 0.951123 , 951123
700 , 100 , 36.2391 , 1 , 0.113561 , 113561
700 , 1000 , 113.54 , 1 , 1.06412 , 1.06412e+006
700 , 150 , 45.7278 , 2 , 0.189688 , 189688
700 , 200 , 48.6215 , 1 , 0.217545 , 217545
700 , 250 , 64.2352 , 2 , 0.303496 , 303496
700 , 300 , 59.4537 , 1 , 0.333115 , 333115
700 , 350 , 66.0202 , 1 , 0.393446 , 393446
700 , 400 , 75.4789 , 1 , 0.424109 , 424109
700 , 450 , 74.7075 , 1 , 0.485892 , 485892
700 , 50 , 30.1765 , 3 , 0.0820712 , 82071.2
700 , 500 , 84.0802 , 1 , 0.532204 , 532204
700 , 550 , 89.6211 , 1 , 0.603956 , 603956
700 , 600 , 87.0904 , 1 , 0.657222 , 657222
700 , 650 , 90.6726 , 1 , 0.689397 , 689397
700 , 700 , 99.4752 , 1 , 0.749279 , 749279
700 , 750 , 99.8938 , 1 , 0.794525 , 794525
700 , 800 , 100.028 , 1 , 0.865709 , 865709
700 , 850 , 106.868 , 1 , 0.900573 , 900573
700 , 900 , 110.832 , 1 , 0.957823 , 957823
700 , 950 , 111.557 , 1 , 1.00788 , 1.00788e+006
750 , 100 , 39.6346 , 2 , 0.135901 , 135901
750 , 1000 , 113.54 , 1 , 1.12468 , 1.12468e+006
750 , 150 , 45.7278 , 2 , 0.193429 , 193429
750 , 200 , 48.6215 , 1 , 0.230981 , 230981
750 , 250 , 54.6392 , 1 , 0.29858 , 298580
750 , 300 , 59.4537 , 1 , 0.353874 , 353874
750 , 350 , 66.0202 , 1 , 0.396914 , 396914
750 , 400 , 75.4789 , 1 , 0.453727 , 453727
750 , 450 , 74.7075 , 1 , 0.502143 , 502143
750 , 50 , 29.961 , 3 , 0.0874842 , 87484.2
750 , 500 , 84.0802 , 1 , 0.565586 , 565586
750 , 550 , 89.6211 , 1 , 0.614921 , 614921
750 , 600 , 87.0904 , 1 , 0.677939 , 677939
750 , 650 , 90.6726 , 1 , 0.745801 , 745801
750 , 700 , 99.4752 , 1 , 0.781408 , 781408
750 , 750 , 103.577 , 1 , 0.841127 , 841127
750 , 800 , 100.028 , 1 , 0.894734 , 894734
750 , 850 , 106.868 , 1 , 0.95142 , 951420
750 , 900 , 110.832 , 1 , 1.01018 , 1.01018e+006
750 , 950 , 111.557 , 1 , 1.06833 , 1.06833e+006
800 , 100 , 39.6346 , 2 , 0.140821 , 140821
800 , 1000 , 113.54 , 1 , 1.17319 , 1.17319e+006
800 , 150 , 45.7278 , 2 , 0.203928 , 203928
800 , 200 , 48.6215 , 1 , 0.242326 , 242326
800 , 250 , 64.2352 , 2 , 0.333029 , 333029
800 , 300 , 59.4537 , 1 , 0.359886 , 359886
800 , 350 , 66.0202 , 1 , 0.415396 , 415396
800 , 400 , 75.4789 , 1 , 0.477395 , 477395
800 , 450 , 74.7075 , 1 , 0.533467 , 533467
800 , 50 , 30.6031 , 3 , 0.0914922 , 91492.2
800 , 500 , 84.0802 , 1 , 0.607279 , 607279
800 , 550 , 89.6211 , 1 , 0.653725 , 653725
800 , 600 , 87.0904 , 1 , 0.734823 , 734823
800 , 650 , 90.6726 , 1 , 0.788498 , 788498
800 , 700 , 99.4752 , 1 , 0.85114 , 851140
800 , 750 , 103.577 , 1 , 0.914269 , 914269
800 , 800 , 100.028 , 1 , 0.949058 , 949058
800 , 850 , 106.868 , 1 , 1.01329 , 1.01329e+006
800 , 900 , 110.832 , 1 , 1.06152 , 1.06152e+006
800 , 950 , 111.557 , 1 , 1.14268 , 1.14268e+006
850 , 100 , 37.4052 , 2 , 0.149095 , 149095
850 , 1000 , 113.54 , 1 , 1.25401 , 1.25401e+006
850 , 150 , 45.7278 , 2 , 0.212641 , 212641
850 , 200 , 48.6215 , 1 , 0.259718 , 259718
850 , 250 , 54.6392 , 1 , 0.315914 , 315914
850 , 300 , 59.4537 , 1 , 0.379104 , 379104
850 , 350 , 66.0202 , 1 , 0.43764 , 437640
850 , 400 , 75.4789 , 1 , 0.502621 , 502621
850 , 450 , 74.7075 , 1 , 0.558056 , 558056
850 , 50 , 30.1765 , 3 , 0.0919815 , 91981.5
850 , 500 , 84.0802 , 1 , 0.61934 , 619340
850 , 550 , 86.4415 , 1 , 0.681147 , 681147
850 , 600 , 87.0904 , 1 , 0.747542 , 747542
850 , 650 , 90.6726 , 1 , 0.822764 , 822764
850 , 700 , 99.4752 , 1 , 0.871911 , 871911
850 , 750 , 103.577 , 1 , 0.936896 , 936896
850 , 800 , 100.028 , 1 , 0.997165 , 997165
850 , 850 , 106.868 , 1 , 1.07914 , 1.07914e+006
850 , 900 , 110.832 , 1 , 1.1538 , 1.1538e+006
850 , 950 , 111.557 , 1 , 1.17607 , 1.17607e+006
900 , 100 , 36.5729 , 2 , 0.153802 , 153802
900 , 1000 , 113.54 , 1 , 1.30915 , 1.30915e+006
900 , 150 , 45.7278 , 2 , 0.221204 , 221204
900 , 200 , 48.6215 , 1 , 0.275506 , 275506
900 , 250 , 54.6392 , 1 , 0.337137 , 337137
900 , 300 , 59.4537 , 1 , 0.400116 , 400116
900 , 350 , 66.5945 , 1 , 0.454003 , 454003
900 , 400 , 75.4789 , 1 , 0.541659 , 541659
900 , 450 , 74.7075 , 1 , 0.606591 , 606591
900 , 50 , 29.961 , 3 , 0.0951608 , 95160.8
900 , 500 , 82.1995 , 1 , 0.65008 , 650080
900 , 550 , 86.4415 , 1 , 0.731562 , 731562
900 , 600 , 87.0904 , 1 , 0.79163 , 791630
900 , 650 , 90.6726 , 1 , 0.86505 , 865050
900 , 700 , 99.4752 , 1 , 0.91464 , 914640
900 , 750 , 103.577 , 1 , 0.986758 , 986758
900 , 800 , 100.028 , 1 , 1.04851 , 1.04851e+006
900 , 850 , 106.868 , 1 , 1.13371 , 1.13371e+006
900 , 900 , 110.832 , 1 , 1.16155 , 1.16155e+006
900 , 950 , 111.557 , 1 , 1.2244 , 1.2244e+006
950 , 100 , 36.5175 , 2 , 0.1606 , 160600
950 , 1000 , 113.54 , 1 , 1.3847 , 1.3847e+006
950 , 150 , 45.6125 , 2 , 0.232451 , 232451
950 , 200 , 48.6215 , 1 , 0.280029 , 280029
950 , 250 , 64.2352 , 2 , 0.384669 , 384669
950 , 300 , 59.4537 , 1 , 0.415101 , 415101
950 , 350 , 66.5945 , 1 , 0.475376 , 475376
950 , 400 , 75.4789 , 1 , 0.540481 , 540481
950 , 450 , 74.7075 , 1 , 0.610901 , 610901
950 , 50 , 29.484 , 3 , 0.0959219 , 95921.9
950 , 500 , 79.0185 , 1 , 0.675984 , 675984
950 , 550 , 86.4415 , 1 , 0.746629 , 746629
950 , 600 , 87.0904 , 1 , 0.838471 , 838471
950 , 650 , 90.6726 , 1 , 0.877317 , 877317
950 , 700 , 99.4752 , 1 , 0.964011 , 964011
950 , 750 , 103.577 , 1 , 1.0108 , 1.0108e+006
950 , 800 , 100.028 , 1 , 1.10964 , 1.10964e+006
950 , 850 , 106.868 , 1 , 1.1482 , 1.1482e+006
950 , 900 , 110.832 , 1 , 1.21803 , 1.21803e+006
950 , 950 , 111.557 , 1 , 1.32855 , 1.32855e+006
