29 , 58 , 138 , 39 , 0.282609
29 , 118 , 91 , 0 , 0
29 , 238 , 64 , 0 , 0
29 , 138 , 97 , 13 , 0
30 , 60 , 143 , 44 , 0.307692
30 , 122 , 83 , 0 , 0
30 , 246 , 52 , 0 , 0
30 , 142 , 92 , 14 , 0
31 , 62 , 135 , 41 , 0.303704
31 , 126 , 114 , 0 , 0
31 , 254 , 63 , 0 , 0
31 , 147 , 104 , 13 , 0
32 , 64 , 178 , 51 , 0.286517
32 , 130 , 118 , 0 , 0
32 , 262 , 53 , 0 , 0
32 , 152 , 116 , 17 , 0
33 , 66 , 169 , 52 , 0.307692
33 , 134 , 111 , 0 , 0
33 , 270 , 63 , 0 , 0
33 , 156 , 114 , 17 , 0
34 , 68 , 212 , 74 , 0.349057
34 , 138 , 101 , 0 , 0
34 , 278 , 79 , 0 , 0
34 , 161 , 130 , 24 , 0
35 , 70 , 157 , 44 , 0.280255
35 , 142 , 115 , 0 , 0
35 , 286 , 56 , 0 , 0
35 , 166 , 109 , 14 , 0
36 , 72 , 199 , 60 , 0.301508
36 , 146 , 88 , 0 , 0
36 , 294 , 65 , 0 , 0
36 , 590 , 45 , 0 , 0
36 , 275 , 99 , 15 , 0
37 , 74 , 167 , 47 , 0.281437
37 , 150 , 114 , 0 , 0
37 , 302 , 68 , 0 , 0
37 , 606 , 40 , 0 , 0
37 , 283 , 97 , 11 , 0
38 , 76 , 182 , 55 , 0.302198
38 , 154 , 115 , 0 , 0
38 , 310 , 85 , 0 , 0
38 , 622 , 41 , 0 , 0
38 , 290 , 105 , 13 , 0
39 , 78 , 195 , 54 , 0.276923
39 , 158 , 122 , 0 , 0
39 , 318 , 97 , 0 , 0
39 , 638 , 43 , 0 , 0
39 , 298 , 114 , 13 , 0
40 , 80 , 189 , 60 , 0.31746
40 , 162 , 99 , 0 , 0
40 , 326 , 68 , 0 , 0
40 , 654 , 49 , 0 , 0
40 , 305 , 101 , 15 , 0
41 , 82 , 203 , 59 , 0.29064
41 , 166 , 129 , 0 , 0
41 , 334 , 95 , 0 , 0
41 , 670 , 59 , 0 , 0
41 , 313 , 121 , 14 , 0
42 , 84 , 189 , 46 , 0.243386
42 , 170 , 122 , 0 , 0
42 , 342 , 93 , 0 , 0
42 , 686 , 57 , 0 , 0
42 , 320 , 115 , 11 , 0
43 , 86 , 250 , 73 , 0.292
43 , 174 , 126 , 0 , 0
43 , 350 , 86 , 0 , 0
43 , 702 , 61 , 0 , 0
43 , 328 , 130 , 18 , 0
44 , 88 , 216 , 53 , 0.24537
44 , 178 , 147 , 0 , 0
44 , 358 , 93 , 0 , 0
44 , 718 , 63 , 0 , 0
44 , 335 , 129 , 13 , 0
45 , 90 , 220 , 52 , 0.236364
45 , 182 , 132 , 0 , 0
45 , 366 , 93 , 0 , 0
45 , 734 , 56 , 0 , 0
45 , 343 , 125 , 13 , 0
46 , 92 , 180 , 38 , 0.211111
46 , 186 , 144 , 0 , 0
46 , 374 , 97 , 0 , 0
46 , 750 , 58 , 0 , 0
46 , 350 , 119 , 9 , 0
47 , 94 , 211 , 52 , 0.246445
47 , 190 , 137 , 0 , 0
47 , 382 , 93 , 0 , 0
47 , 766 , 56 , 0 , 0
47 , 358 , 124 , 13 , 0
48 , 96 , 231 , 71 , 0.307359
48 , 194 , 140 , 0 , 0
48 , 390 , 81 , 0 , 0
48 , 782 , 66 , 0 , 0
48 , 365 , 129 , 17 , 0
49 , 98 , 249 , 68 , 0.273092
49 , 198 , 161 , 0 , 0
49 , 398 , 91 , 0 , 0
49 , 798 , 67 , 0 , 0
49 , 373 , 142 , 17 , 0
50 , 100 , 282 , 80 , 0.283688
50 , 202 , 149 , 0 , 0
50 , 406 , 90 , 0 , 0
50 , 814 , 59 , 0 , 0
50 , 380 , 145 , 20 , 0
